1.500	57.000
1.500	0.000
1.500	6.000
1.500	26.000
1.500	27.000
1.500	37.000
1.500	57.000
1.500	64.000
1.500	73.000
1.500	75.000
1.500	78.000
1.500	80.000
1.500	82.000
1.500	95.000
1.500	101.000
1.500	109.000
1.500	115.000
1.500	116.000
1.500	124.000
1.500	142.000
1.500	144.000
1.500	147.000
1.500	156.000
1.500	169.000
1.500	183.000
1.500	201.000
1.500	210.000
1.500	246.000
1.500	249.000
1.500	250.000
1.500	254.000
1.500	267.000
1.500	272.000
1.500	291.000
1.500	299.000
1.500	305.000
1.500	306.000
1.500	310.000
1.500	311.000
1.500	313.000
1.500	335.000
1.500	343.000
1.500	356.000
1.500	363.000
1.500	381.000
1.500	385.000
1.500	399.000
1.500	406.000
1.500	422.000
1.500	429.000
1.500	435.000
1.500	456.000
1.500	473.000
1.500	477.000
1.500	481.000
1.500	487.000
0.000	501.000
