1.500	54.000
1.500	0.000
1.500	6.000
1.500	14.000
1.500	29.000
1.500	35.000
1.500	43.000
1.500	58.000
1.500	70.000
1.500	73.000
1.500	86.000
1.500	94.000
1.500	101.000
1.500	105.000
1.500	109.000
1.500	115.000
1.500	121.000
1.500	124.000
1.500	131.000
1.500	134.000
1.500	151.000
1.500	154.000
1.500	156.000
1.500	160.000
1.500	169.000
1.500	182.000
1.500	188.000
1.500	209.000
1.500	214.000
1.500	217.000
1.500	224.000
1.500	236.000
1.500	240.000
1.500	248.000
1.500	251.000
1.500	270.000
1.500	271.000
1.500	273.000
1.500	287.000
1.500	305.000
1.500	337.000
1.500	347.000
1.500	349.000
1.500	363.000
1.500	389.000
1.500	392.000
1.500	402.000
1.500	410.000
1.500	421.000
1.500	423.000
1.500	443.000
1.500	454.000
1.500	460.000
1.500	465.000
1.500	471.000
0.000	478.000
