0.000	84.000
0.000	0.000
0.000	11.000
0.000	27.000
0.000	31.000
0.000	32.000
0.000	44.000
0.000	44.000
0.000	50.000
0.000	64.000
0.000	79.000
0.000	86.000
0.000	91.000
0.000	92.000
0.000	95.000
0.000	105.000
0.000	114.000
0.000	121.000
0.000	122.000
0.000	136.000
0.000	141.000
0.000	144.000
0.000	148.000
0.000	150.000
0.000	157.000
0.000	159.000
0.000	176.000
0.000	199.000
0.000	203.000
0.000	209.000
0.000	212.000
0.000	214.000
0.000	215.000
0.000	220.000
0.000	223.000
0.000	232.000
0.000	243.000
0.000	247.000
0.000	256.000
0.000	264.000
0.000	267.000
0.000	281.000
0.000	288.000
0.000	290.000
0.000	293.000
0.000	294.000
0.000	296.000
0.000	301.000
0.000	307.000
0.000	310.000
0.000	314.000
0.000	316.000
0.000	334.000
0.000	337.000
0.000	340.000
0.000	343.000
0.000	357.000
0.000	359.000
0.000	361.000
0.000	367.000
0.000	376.000
0.000	392.000
0.000	393.000
0.000	407.000
0.000	408.000
0.000	412.000
0.000	416.000
0.000	419.000
0.000	427.000
0.000	432.000
0.000	433.000
0.000	439.000
0.000	444.000
0.000	445.000
0.000	455.000
0.000	469.000
0.000	488.000
0.000	493.000
0.000	501.000
