1.500	50.000
1.500	0.000
1.500	18.000
1.500	39.000
1.500	51.000
1.500	59.000
1.500	75.000
1.500	77.000
1.500	82.000
1.500	100.000
1.500	108.000
1.500	115.000
1.500	122.000
1.500	125.000
1.500	143.000
1.500	144.000
1.500	148.000
1.500	163.000
1.500	174.000
1.500	182.000
1.500	185.000
1.500	194.000
1.500	197.000
1.500	212.000
1.500	217.000
1.500	237.000
1.500	252.000
1.500	266.000
1.500	274.000
1.500	276.000
1.500	289.000
1.500	318.000
1.500	351.000
1.500	354.000
1.500	364.000
1.500	371.000
1.500	372.000
1.500	384.000
1.500	394.000
1.500	396.000
1.500	415.000
1.500	416.000
1.500	426.000
1.500	430.000
1.500	442.000
1.500	457.000
1.500	475.000
1.500	476.000
1.500	493.000
0.000	494.000
