1.500	50.000
1.500	0.000
1.500	7.000
1.500	16.000
1.500	28.000
1.500	31.000
1.500	60.000
1.500	88.000
1.500	111.000
1.500	118.000
1.500	121.000
1.500	134.000
1.500	136.000
1.500	164.000
1.500	174.000
1.500	175.000
1.500	185.000
1.500	203.000
1.500	221.000
1.500	245.000
1.500	248.000
1.500	254.000
1.500	265.000
1.500	288.000
1.500	312.000
1.500	331.000
1.500	340.000
1.500	344.000
1.500	363.000
1.500	374.000
1.500	376.000
1.500	381.000
1.500	387.000
1.500	396.000
1.500	401.000
1.500	406.000
1.500	408.000
1.500	414.000
1.500	418.000
1.500	431.000
1.500	436.000
1.500	437.000
1.500	450.000
1.500	458.000
1.500	459.000
1.500	462.000
1.500	480.000
1.500	490.000
1.500	492.000
0.000	499.000
