-2.000	52.000
-2.000	0.000
-2.000	16.000
-2.000	33.000
-2.000	34.000
-2.000	39.000
-2.000	41.000
-2.000	58.000
-2.000	62.000
-2.000	65.000
-2.000	74.000
-2.000	75.000
-2.000	89.000
-2.000	97.000
-2.000	109.000
-2.000	129.000
-2.000	134.000
-2.000	149.000
-2.000	183.000
-2.000	199.000
-2.000	224.000
-2.000	232.000
-2.000	248.000
-2.000	266.000
-2.000	267.000
-2.000	293.000
-2.000	296.000
-2.000	299.000
-2.000	315.000
-2.000	319.000
-2.000	329.000
-2.000	336.000
-2.000	347.000
-2.000	349.000
-2.000	361.000
-2.000	362.000
-2.000	363.000
-2.000	365.000
-2.000	378.000
-2.000	379.000
-2.000	397.000
-2.000	411.000
-2.000	421.000
-2.000	427.000
-2.000	429.000
-2.000	436.000
-2.000	439.000
-2.000	451.000
-2.000	459.000
-2.000	465.000
-2.000	473.000
-2.000	493.000
0.000	499.000
