-2.000	39.000
-2.000	0.000
-2.000	0.000
-2.000	10.000
-2.000	47.000
-2.000	52.000
-2.000	55.000
-2.000	73.000
-2.000	100.000
-2.000	113.000
-2.000	117.000
-2.000	128.000
-2.000	129.000
-2.000	166.000
-2.000	187.000
-2.000	207.000
-2.000	210.000
-2.000	233.000
-2.000	241.000
-2.000	260.000
-2.000	306.000
-2.000	311.000
-2.000	323.000
-2.000	338.000
-2.000	345.000
-2.000	363.000
-2.000	370.000
-2.000	384.000
-2.000	414.000
-2.000	447.000
-2.000	454.000
-2.000	455.000
-2.000	456.000
-2.000	466.000
-2.000	467.000
-2.000	473.000
-2.000	474.000
0.000	479.000
