1.000	62.000
1.000	0.000
1.000	7.000
1.000	32.000
1.000	37.000
1.000	46.000
1.000	48.000
1.000	50.000
1.000	85.000
1.000	102.000
1.000	116.000
1.000	122.000
1.000	124.000
1.000	125.000
1.000	127.000
1.000	130.000
1.000	134.000
1.000	151.000
1.000	161.000
1.000	162.000
1.000	167.000
1.000	170.000
1.000	172.000
1.000	179.000
1.000	185.000
1.000	191.000
1.000	206.000
1.000	209.000
1.000	218.000
1.000	219.000
1.000	225.000
1.000	235.000
1.000	242.000
1.000	249.000
1.000	267.000
1.000	275.000
1.000	286.000
1.000	289.000
1.000	296.000
1.000	305.000
1.000	306.000
1.000	308.000
1.000	312.000
1.000	324.000
1.000	331.000
1.000	336.000
1.000	373.000
1.000	404.000
1.000	415.000
1.000	417.000
1.000	420.000
1.000	431.000
1.000	434.000
1.000	439.000
1.000	447.000
1.000	450.000
1.000	472.000
1.000	483.000
1.000	490.000
1.000	492.000
0.000	497.000
