1.500	37.000
1.500	0.000
1.500	28.000
1.500	38.000
1.500	64.000
1.500	94.000
1.500	119.000
1.500	141.000
1.500	163.000
1.500	170.000
1.500	214.000
1.500	215.000
1.500	237.000
1.500	262.000
1.500	264.000
1.500	278.000
1.500	318.000
1.500	331.000
1.500	334.000
1.500	347.000
1.500	354.000
1.500	367.000
1.500	372.000
1.500	378.000
1.500	380.000
1.500	390.000
1.500	415.000
1.500	416.000
1.500	417.000
1.500	425.000
1.500	427.000
1.500	431.000
1.500	445.000
1.500	452.000
1.500	457.000
1.500	464.000
0.000	501.000
