1.000	63.000
1.000	0.000
1.000	5.000
1.000	6.000
1.000	45.000
1.000	49.000
1.000	59.000
1.000	60.000
1.000	77.000
1.000	91.000
1.000	95.000
1.000	96.000
1.000	102.000
1.000	108.000
1.000	127.000
1.000	130.000
1.000	140.000
1.000	141.000
1.000	173.000
1.000	193.000
1.000	195.000
1.000	199.000
1.000	201.000
1.000	216.000
1.000	219.000
1.000	227.000
1.000	229.000
1.000	247.000
1.000	252.000
1.000	264.000
1.000	265.000
1.000	267.000
1.000	299.000
1.000	303.000
1.000	307.000
1.000	317.000
1.000	320.000
1.000	321.000
1.000	333.000
1.000	334.000
1.000	339.000
1.000	357.000
1.000	364.000
1.000	365.000
1.000	379.000
1.000	386.000
1.000	388.000
1.000	403.000
1.000	418.000
1.000	421.000
1.000	424.000
1.000	453.000
1.000	457.000
1.000	461.000
1.000	469.000
1.000	478.000
1.000	480.000
1.000	483.000
1.000	487.000
1.000	488.000
1.000	492.000
0.000	500.000
