-2.500	35.000
-2.500	0.000
-2.500	3.000
-2.500	4.000
-2.500	30.000
-2.500	79.000
-2.500	81.000
-2.500	99.000
-2.500	100.000
-2.500	102.000
-2.500	105.000
-2.500	138.000
-2.500	143.000
-2.500	145.000
-2.500	172.000
-2.500	206.000
-2.500	207.000
-2.500	225.000
-2.500	248.000
-2.500	274.000
-2.500	282.000
-2.500	311.000
-2.500	318.000
-2.500	357.000
-2.500	364.000
-2.500	377.000
-2.500	399.000
-2.500	402.000
-2.500	421.000
-2.500	425.000
-2.500	450.000
-2.500	482.000
-2.500	487.000
-2.500	488.000
-2.500	490.000
0.000	499.000
