1.500	54.000
1.500	0.000
1.500	4.000
1.500	22.000
1.500	36.000
1.500	43.000
1.500	45.000
1.500	64.000
1.500	67.000
1.500	70.000
1.500	83.000
1.500	109.000
1.500	116.000
1.500	131.000
1.500	150.000
1.500	161.000
1.500	179.000
1.500	182.000
1.500	187.000
1.500	188.000
1.500	200.000
1.500	206.000
1.500	225.000
1.500	233.000
1.500	235.000
1.500	241.000
1.500	246.000
1.500	312.000
1.500	322.000
1.500	334.000
1.500	342.000
1.500	343.000
1.500	348.000
1.500	355.000
1.500	358.000
1.500	359.000
1.500	368.000
1.500	382.000
1.500	387.000
1.500	389.000
1.500	390.000
1.500	400.000
1.500	421.000
1.500	427.000
1.500	431.000
1.500	434.000
1.500	447.000
1.500	460.000
1.500	470.000
1.500	479.000
1.500	482.000
1.500	485.000
1.500	492.000
0.000	494.000
