-1.000	79.000
-1.000	0.000
-1.000	7.000
-1.000	11.000
-1.000	17.000
-1.000	21.000
-1.000	32.000
-1.000	36.000
-1.000	42.000
-1.000	45.000
-1.000	66.000
-1.000	68.000
-1.000	90.000
-1.000	91.000
-1.000	96.000
-1.000	104.000
-1.000	110.000
-1.000	113.000
-1.000	123.000
-1.000	129.000
-1.000	147.000
-1.000	177.000
-1.000	181.000
-1.000	184.000
-1.000	197.000
-1.000	205.000
-1.000	210.000
-1.000	213.000
-1.000	218.000
-1.000	225.000
-1.000	229.000
-1.000	239.000
-1.000	242.000
-1.000	253.000
-1.000	256.000
-1.000	259.000
-1.000	265.000
-1.000	274.000
-1.000	275.000
-1.000	281.000
-1.000	282.000
-1.000	284.000
-1.000	293.000
-1.000	294.000
-1.000	298.000
-1.000	302.000
-1.000	303.000
-1.000	312.000
-1.000	325.000
-1.000	336.000
-1.000	338.000
-1.000	340.000
-1.000	355.000
-1.000	370.000
-1.000	371.000
-1.000	380.000
-1.000	391.000
-1.000	392.000
-1.000	395.000
-1.000	396.000
-1.000	404.000
-1.000	415.000
-1.000	428.000
-1.000	429.000
-1.000	448.000
-1.000	461.000
-1.000	462.000
-1.000	465.000
-1.000	466.000
-1.000	473.000
-1.000	486.000
-1.000	490.000
-1.000	493.000
-1.000	495.000
-1.000	499.000
0.000	500.000
