-1.500	53.000
-1.500	0.000
-1.500	23.000
-1.500	26.000
-1.500	31.000
-1.500	40.000
-1.500	50.000
-1.500	67.000
-1.500	74.000
-1.500	75.000
-1.500	84.000
-1.500	85.000
-1.500	88.000
-1.500	92.000
-1.500	101.000
-1.500	108.000
-1.500	116.000
-1.500	127.000
-1.500	133.000
-1.500	154.000
-1.500	158.000
-1.500	169.000
-1.500	172.000
-1.500	192.000
-1.500	199.000
-1.500	211.000
-1.500	213.000
-1.500	215.000
-1.500	225.000
-1.500	231.000
-1.500	235.000
-1.500	244.000
-1.500	247.000
-1.500	248.000
-1.500	278.000
-1.500	283.000
-1.500	305.000
-1.500	310.000
-1.500	329.000
-1.500	345.000
-1.500	351.000
-1.500	370.000
-1.500	393.000
-1.500	432.000
-1.500	436.000
-1.500	449.000
-1.500	450.000
-1.500	468.000
-1.500	469.000
-1.500	471.000
-1.500	488.000
0.000	501.000
