-1.500	57.000
-1.500	0.000
-1.500	15.000
-1.500	38.000
-1.500	58.000
-1.500	86.000
-1.500	105.000
-1.500	109.000
-1.500	114.000
-1.500	122.000
-1.500	126.000
-1.500	135.000
-1.500	140.000
-1.500	155.000
-1.500	160.000
-1.500	176.000
-1.500	181.000
-1.500	225.000
-1.500	244.000
-1.500	248.000
-1.500	249.000
-1.500	271.000
-1.500	277.000
-1.500	280.000
-1.500	283.000
-1.500	287.000
-1.500	288.000
-1.500	303.000
-1.500	314.000
-1.500	328.000
-1.500	342.000
-1.500	350.000
-1.500	364.000
-1.500	371.000
-1.500	373.000
-1.500	383.000
-1.500	392.000
-1.500	406.000
-1.500	419.000
-1.500	430.000
-1.500	431.000
-1.500	433.000
-1.500	437.000
-1.500	451.000
-1.500	466.000
-1.500	467.000
-1.500	469.000
-1.500	477.000
-1.500	480.000
-1.500	486.000
-1.500	487.000
0.000	498.000
