1.500	44.000
1.500	0.000
1.500	14.000
1.500	36.000
1.500	51.000
1.500	67.000
1.500	100.000
1.500	103.000
1.500	104.000
1.500	105.000
1.500	107.000
1.500	116.000
1.500	118.000
1.500	128.000
1.500	131.000
1.500	137.000
1.500	145.000
1.500	146.000
1.500	158.000
1.500	169.000
1.500	176.000
1.500	220.000
1.500	236.000
1.500	243.000
1.500	245.000
1.500	252.000
1.500	265.000
1.500	274.000
1.500	276.000
1.500	279.000
1.500	284.000
1.500	294.000
1.500	308.000
1.500	337.000
1.500	339.000
1.500	350.000
1.500	372.000
1.500	373.000
1.500	422.000
1.500	436.000
1.500	447.000
1.500	464.000
1.500	489.000
1.500	491.000
0.000	495.000
