-1.500	63.000
-1.500	0.000
-1.500	7.000
-1.500	13.000
-1.500	18.000
-1.500	25.000
-1.500	45.000
-1.500	52.000
-1.500	56.000
-1.500	57.000
-1.500	61.000
-1.500	75.000
-1.500	92.000
-1.500	93.000
-1.500	115.000
-1.500	125.000
-1.500	136.000
-1.500	145.000
-1.500	152.000
-1.500	153.000
-1.500	157.000
-1.500	165.000
-1.500	183.000
-1.500	185.000
-1.500	190.000
-1.500	199.000
-1.500	209.000
-1.500	210.000
-1.500	212.000
-1.500	219.000
-1.500	222.000
-1.500	234.000
-1.500	235.000
-1.500	240.000
-1.500	245.000
-1.500	250.000
-1.500	258.000
-1.500	265.000
-1.500	267.000
-1.500	275.000
-1.500	279.000
-1.500	281.000
-1.500	283.000
-1.500	300.000
-1.500	335.000
-1.500	336.000
-1.500	346.000
-1.500	366.000
-1.500	378.000
-1.500	401.000
-1.500	409.000
-1.500	415.000
-1.500	426.000
-1.500	434.000
-1.500	460.000
-1.500	462.000
-1.500	464.000
-1.500	472.000
-1.500	474.000
-1.500	483.000
0.000	496.000
