1.500	46.000
1.500	0.000
1.500	5.000
1.500	9.000
1.500	30.000
1.500	42.000
1.500	48.000
1.500	51.000
1.500	60.000
1.500	63.000
1.500	79.000
1.500	93.000
1.500	100.000
1.500	102.000
1.500	104.000
1.500	106.000
1.500	118.000
1.500	142.000
1.500	152.000
1.500	160.000
1.500	181.000
1.500	200.000
1.500	209.000
1.500	257.000
1.500	282.000
1.500	287.000
1.500	309.000
1.500	313.000
1.500	330.000
1.500	337.000
1.500	339.000
1.500	364.000
1.500	392.000
1.500	394.000
1.500	398.000
1.500	403.000
1.500	414.000
1.500	421.000
1.500	424.000
1.500	429.000
1.500	441.000
1.500	447.000
1.500	454.000
1.500	467.000
1.500	468.000
0.000	498.000
