1.000	63.000
1.000	0.000
1.000	6.000
1.000	8.000
1.000	9.000
1.000	11.000
1.000	13.000
1.000	14.000
1.000	21.000
1.000	22.000
1.000	24.000
1.000	25.000
1.000	31.000
1.000	52.000
1.000	67.000
1.000	104.000
1.000	124.000
1.000	127.000
1.000	131.000
1.000	147.000
1.000	155.000
1.000	162.000
1.000	164.000
1.000	168.000
1.000	174.000
1.000	182.000
1.000	210.000
1.000	228.000
1.000	230.000
1.000	252.000
1.000	254.000
1.000	267.000
1.000	291.000
1.000	295.000
1.000	304.000
1.000	311.000
1.000	315.000
1.000	318.000
1.000	332.000
1.000	333.000
1.000	343.000
1.000	344.000
1.000	355.000
1.000	372.000
1.000	382.000
1.000	385.000
1.000	391.000
1.000	408.000
1.000	418.000
1.000	423.000
1.000	427.000
1.000	430.000
1.000	432.000
1.000	435.000
1.000	439.000
1.000	440.000
1.000	445.000
1.000	451.000
1.000	456.000
1.000	464.000
0.000	499.000
