0.000	81.000
0.000	0.000
0.000	0.000
0.000	7.000
0.000	10.000
0.000	15.000
0.000	17.000
0.000	30.000
0.000	39.000
0.000	54.000
0.000	62.000
0.000	63.000
0.000	68.000
0.000	80.000
0.000	92.000
0.000	97.000
0.000	116.000
0.000	117.000
0.000	118.000
0.000	127.000
0.000	129.000
0.000	130.000
0.000	138.000
0.000	144.000
0.000	146.000
0.000	148.000
0.000	151.000
0.000	168.000
0.000	172.000
0.000	179.000
0.000	184.000
0.000	186.000
0.000	187.000
0.000	189.000
0.000	192.000
0.000	202.000
0.000	225.000
0.000	227.000
0.000	246.000
0.000	253.000
0.000	262.000
0.000	268.000
0.000	285.000
0.000	291.000
0.000	297.000
0.000	304.000
0.000	312.000
0.000	315.000
0.000	321.000
0.000	324.000
0.000	325.000
0.000	326.000
0.000	331.000
0.000	332.000
0.000	337.000
0.000	352.000
0.000	361.000
0.000	368.000
0.000	370.000
0.000	386.000
0.000	390.000
0.000	395.000
0.000	396.000
0.000	407.000
0.000	415.000
0.000	423.000
0.000	429.000
0.000	441.000
0.000	450.000
0.000	453.000
0.000	461.000
0.000	465.000
0.000	472.000
0.000	479.000
0.000	488.000
0.000	489.000
