-2.500	42.000
-2.500	0.000
-2.500	41.000
-2.500	65.000
-2.500	76.000
-2.500	94.000
-2.500	122.000
-2.500	123.000
-2.500	148.000
-2.500	150.000
-2.500	173.000
-2.500	181.000
-2.500	197.000
-2.500	202.000
-2.500	217.000
-2.500	248.000
-2.500	255.000
-2.500	278.000
-2.500	279.000
-2.500	300.000
-2.500	311.000
-2.500	315.000
-2.500	316.000
-2.500	335.000
-2.500	338.000
-2.500	362.000
-2.500	370.000
-2.500	387.000
-2.500	390.000
-2.500	392.000
-2.500	397.000
-2.500	409.000
-2.500	414.000
-2.500	415.000
-2.500	420.000
-2.500	427.000
-2.500	449.000
-2.500	452.000
-2.500	477.000
-2.500	481.000
-2.500	494.000
-2.500	495.000
0.000	500.000
