1.500	50.000
1.500	0.000
1.500	9.000
1.500	18.000
1.500	20.000
1.500	27.000
1.500	41.000
1.500	47.000
1.500	49.000
1.500	58.000
1.500	73.000
1.500	75.000
1.500	85.000
1.500	91.000
1.500	94.000
1.500	97.000
1.500	112.000
1.500	140.000
1.500	168.000
1.500	172.000
1.500	179.000
1.500	199.000
1.500	212.000
1.500	218.000
1.500	241.000
1.500	278.000
1.500	281.000
1.500	283.000
1.500	289.000
1.500	291.000
1.500	310.000
1.500	329.000
1.500	335.000
1.500	391.000
1.500	398.000
1.500	404.000
1.500	412.000
1.500	414.000
1.500	417.000
1.500	436.000
1.500	441.000
1.500	466.000
1.500	476.000
1.500	481.000
1.500	483.000
1.500	484.000
1.500	494.000
1.500	500.000
0.000	501.000
