1.500	52.000
1.500	0.000
1.500	8.000
1.500	19.000
1.500	38.000
1.500	48.000
1.500	59.000
1.500	67.000
1.500	85.000
1.500	87.000
1.500	103.000
1.500	112.000
1.500	113.000
1.500	117.000
1.500	121.000
1.500	136.000
1.500	137.000
1.500	146.000
1.500	150.000
1.500	151.000
1.500	153.000
1.500	157.000
1.500	185.000
1.500	188.000
1.500	194.000
1.500	200.000
1.500	201.000
1.500	215.000
1.500	222.000
1.500	235.000
1.500	242.000
1.500	264.000
1.500	267.000
1.500	312.000
1.500	316.000
1.500	317.000
1.500	318.000
1.500	319.000
1.500	325.000
1.500	371.000
1.500	383.000
1.500	391.000
1.500	400.000
1.500	410.000
1.500	423.000
1.500	437.000
1.500	440.000
1.500	444.000
1.500	458.000
1.500	470.000
1.500	480.000
1.500	481.000
0.000	495.000
