-2.000	35.000
-2.000	0.000
-2.000	11.000
-2.000	20.000
-2.000	24.000
-2.000	49.000
-2.000	57.000
-2.000	69.000
-2.000	70.000
-2.000	94.000
-2.000	121.000
-2.000	123.000
-2.000	165.000
-2.000	180.000
-2.000	181.000
-2.000	194.000
-2.000	197.000
-2.000	210.000
-2.000	241.000
-2.000	259.000
-2.000	293.000
-2.000	297.000
-2.000	332.000
-2.000	346.000
-2.000	356.000
-2.000	375.000
-2.000	392.000
-2.000	412.000
-2.000	418.000
-2.000	435.000
-2.000	445.000
-2.000	446.000
-2.000	452.000
-2.000	491.000
0.000	501.000
