1.500	54.000
1.500	0.000
1.500	36.000
1.500	50.000
1.500	51.000
1.500	57.000
1.500	69.000
1.500	100.000
1.500	107.000
1.500	109.000
1.500	111.000
1.500	125.000
1.500	133.000
1.500	154.000
1.500	163.000
1.500	166.000
1.500	170.000
1.500	172.000
1.500	192.000
1.500	204.000
1.500	205.000
1.500	224.000
1.500	227.000
1.500	229.000
1.500	235.000
1.500	243.000
1.500	244.000
1.500	248.000
1.500	267.000
1.500	303.000
1.500	306.000
1.500	311.000
1.500	318.000
1.500	323.000
1.500	337.000
1.500	350.000
1.500	361.000
1.500	371.000
1.500	381.000
1.500	382.000
1.500	383.000
1.500	393.000
1.500	411.000
1.500	426.000
1.500	429.000
1.500	439.000
1.500	460.000
1.500	480.000
1.500	486.000
1.500	492.000
1.500	493.000
1.500	496.000
0.000	499.000
