-2.000	45.000
-2.000	0.000
-2.000	3.000
-2.000	20.000
-2.000	21.000
-2.000	27.000
-2.000	41.000
-2.000	45.000
-2.000	51.000
-2.000	111.000
-2.000	118.000
-2.000	137.000
-2.000	140.000
-2.000	141.000
-2.000	153.000
-2.000	162.000
-2.000	166.000
-2.000	180.000
-2.000	190.000
-2.000	204.000
-2.000	213.000
-2.000	214.000
-2.000	220.000
-2.000	244.000
-2.000	268.000
-2.000	277.000
-2.000	283.000
-2.000	292.000
-2.000	293.000
-2.000	318.000
-2.000	329.000
-2.000	365.000
-2.000	373.000
-2.000	375.000
-2.000	378.000
-2.000	381.000
-2.000	397.000
-2.000	410.000
-2.000	418.000
-2.000	472.000
-2.000	476.000
-2.000	477.000
-2.000	488.000
-2.000	494.000
0.000	495.000
