-1.500	50.000
-1.500	0.000
-1.500	9.000
-1.500	54.000
-1.500	70.000
-1.500	80.000
-1.500	89.000
-1.500	94.000
-1.500	101.000
-1.500	106.000
-1.500	110.000
-1.500	111.000
-1.500	124.000
-1.500	132.000
-1.500	159.000
-1.500	161.000
-1.500	172.000
-1.500	174.000
-1.500	177.000
-1.500	179.000
-1.500	185.000
-1.500	195.000
-1.500	196.000
-1.500	197.000
-1.500	202.000
-1.500	203.000
-1.500	204.000
-1.500	212.000
-1.500	219.000
-1.500	232.000
-1.500	259.000
-1.500	264.000
-1.500	267.000
-1.500	270.000
-1.500	294.000
-1.500	311.000
-1.500	327.000
-1.500	338.000
-1.500	347.000
-1.500	352.000
-1.500	354.000
-1.500	368.000
-1.500	371.000
-1.500	372.000
-1.500	383.000
-1.500	391.000
-1.500	409.000
-1.500	425.000
-1.500	441.000
0.000	480.000
