2.000	44.000
2.000	0.000
2.000	28.000
2.000	48.000
2.000	78.000
2.000	94.000
2.000	97.000
2.000	119.000
2.000	140.000
2.000	147.000
2.000	149.000
2.000	159.000
2.000	183.000
2.000	186.000
2.000	190.000
2.000	207.000
2.000	223.000
2.000	240.000
2.000	247.000
2.000	248.000
2.000	249.000
2.000	259.000
2.000	291.000
2.000	293.000
2.000	299.000
2.000	300.000
2.000	301.000
2.000	321.000
2.000	354.000
2.000	359.000
2.000	361.000
2.000	376.000
2.000	387.000
2.000	397.000
2.000	421.000
2.000	437.000
2.000	445.000
2.000	452.000
2.000	455.000
2.000	461.000
2.000	462.000
2.000	468.000
0.000	483.000
