1.500	48.000
1.500	0.000
1.500	14.000
1.500	33.000
1.500	36.000
1.500	42.000
1.500	66.000
1.500	79.000
1.500	109.000
1.500	110.000
1.500	114.000
1.500	123.000
1.500	129.000
1.500	138.000
1.500	151.000
1.500	156.000
1.500	174.000
1.500	192.000
1.500	202.000
1.500	204.000
1.500	258.000
1.500	267.000
1.500	271.000
1.500	282.000
1.500	301.000
1.500	323.000
1.500	326.000
1.500	328.000
1.500	335.000
1.500	341.000
1.500	343.000
1.500	350.000
1.500	355.000
1.500	363.000
1.500	369.000
1.500	376.000
1.500	402.000
1.500	418.000
1.500	420.000
1.500	423.000
1.500	441.000
1.500	445.000
1.500	447.000
1.500	448.000
1.500	459.000
1.500	478.000
0.000	497.000
