-1.000	73.000
-1.000	0.000
-1.000	4.000
-1.000	22.000
-1.000	44.000
-1.000	52.000
-1.000	64.000
-1.000	68.000
-1.000	79.000
-1.000	83.000
-1.000	85.000
-1.000	88.000
-1.000	98.000
-1.000	100.000
-1.000	104.000
-1.000	108.000
-1.000	123.000
-1.000	125.000
-1.000	134.000
-1.000	138.000
-1.000	145.000
-1.000	162.000
-1.000	164.000
-1.000	185.000
-1.000	186.000
-1.000	191.000
-1.000	210.000
-1.000	221.000
-1.000	223.000
-1.000	230.000
-1.000	242.000
-1.000	244.000
-1.000	256.000
-1.000	260.000
-1.000	264.000
-1.000	278.000
-1.000	282.000
-1.000	285.000
-1.000	287.000
-1.000	302.000
-1.000	303.000
-1.000	324.000
-1.000	328.000
-1.000	338.000
-1.000	340.000
-1.000	353.000
-1.000	355.000
-1.000	358.000
-1.000	367.000
-1.000	369.000
-1.000	370.000
-1.000	374.000
-1.000	381.000
-1.000	386.000
-1.000	390.000
-1.000	399.000
-1.000	411.000
-1.000	414.000
-1.000	422.000
-1.000	425.000
-1.000	440.000
-1.000	444.000
-1.000	454.000
-1.000	459.000
-1.000	472.000
-1.000	485.000
-1.000	487.000
-1.000	490.000
0.000	499.000
