-2.000	38.000
-2.000	0.000
-2.000	6.000
-2.000	9.000
-2.000	41.000
-2.000	87.000
-2.000	99.000
-2.000	114.000
-2.000	115.000
-2.000	122.000
-2.000	131.000
-2.000	134.000
-2.000	136.000
-2.000	139.000
-2.000	159.000
-2.000	166.000
-2.000	170.000
-2.000	183.000
-2.000	186.000
-2.000	192.000
-2.000	198.000
-2.000	202.000
-2.000	205.000
-2.000	225.000
-2.000	240.000
-2.000	246.000
-2.000	272.000
-2.000	281.000
-2.000	300.000
-2.000	307.000
-2.000	348.000
-2.000	351.000
-2.000	374.000
-2.000	404.000
-2.000	433.000
-2.000	441.000
-2.000	461.000
0.000	486.000
