-1.500	55.000
-1.500	0.000
-1.500	5.000
-1.500	9.000
-1.500	10.000
-1.500	14.000
-1.500	20.000
-1.500	21.000
-1.500	40.000
-1.500	59.000
-1.500	61.000
-1.500	67.000
-1.500	74.000
-1.500	90.000
-1.500	100.000
-1.500	113.000
-1.500	114.000
-1.500	117.000
-1.500	123.000
-1.500	131.000
-1.500	140.000
-1.500	144.000
-1.500	148.000
-1.500	152.000
-1.500	171.000
-1.500	177.000
-1.500	179.000
-1.500	189.000
-1.500	192.000
-1.500	199.000
-1.500	204.000
-1.500	216.000
-1.500	219.000
-1.500	226.000
-1.500	235.000
-1.500	236.000
-1.500	237.000
-1.500	243.000
-1.500	249.000
-1.500	273.000
-1.500	330.000
-1.500	337.000
-1.500	356.000
-1.500	366.000
-1.500	370.000
-1.500	385.000
-1.500	388.000
-1.500	395.000
-1.500	421.000
-1.500	424.000
-1.500	425.000
-1.500	429.000
-1.500	446.000
-1.500	465.000
-1.500	469.000
-1.500	482.000
0.000	494.000
