-1.500	68.000
-1.500	0.000
-1.500	0.000
-1.500	14.000
-1.500	17.000
-1.500	30.000
-1.500	33.000
-1.500	37.000
-1.500	46.000
-1.500	56.000
-1.500	61.000
-1.500	68.000
-1.500	74.000
-1.500	81.000
-1.500	85.000
-1.500	89.000
-1.500	99.000
-1.500	107.000
-1.500	112.000
-1.500	115.000
-1.500	127.000
-1.500	140.000
-1.500	149.000
-1.500	155.000
-1.500	163.000
-1.500	165.000
-1.500	177.000
-1.500	183.000
-1.500	189.000
-1.500	196.000
-1.500	218.000
-1.500	228.000
-1.500	232.000
-1.500	238.000
-1.500	239.000
-1.500	241.000
-1.500	259.000
-1.500	265.000
-1.500	274.000
-1.500	302.000
-1.500	310.000
-1.500	314.000
-1.500	317.000
-1.500	323.000
-1.500	329.000
-1.500	330.000
-1.500	337.000
-1.500	351.000
-1.500	354.000
-1.500	359.000
-1.500	365.000
-1.500	370.000
-1.500	377.000
-1.500	397.000
-1.500	417.000
-1.500	419.000
-1.500	421.000
-1.500	425.000
-1.500	431.000
-1.500	464.000
-1.500	474.000
-1.500	480.000
-1.500	484.000
-1.500	492.000
-1.500	496.000
0.000	497.000
