2.000	37.000
2.000	0.000
2.000	5.000
2.000	64.000
2.000	82.000
2.000	84.000
2.000	103.000
2.000	120.000
2.000	138.000
2.000	146.000
2.000	149.000
2.000	153.000
2.000	164.000
2.000	180.000
2.000	181.000
2.000	227.000
2.000	230.000
2.000	237.000
2.000	244.000
2.000	250.000
2.000	259.000
2.000	279.000
2.000	292.000
2.000	325.000
2.000	331.000
2.000	348.000
2.000	357.000
2.000	375.000
2.000	376.000
2.000	401.000
2.000	410.000
2.000	420.000
2.000	435.000
2.000	449.000
2.000	450.000
2.000	455.000
2.000	493.000
0.000	498.000
