1.500	38.000
1.500	0.000
1.500	15.000
1.500	20.000
1.500	40.000
1.500	41.000
1.500	57.000
1.500	58.000
1.500	78.000
1.500	91.000
1.500	93.000
1.500	142.000
1.500	155.000
1.500	157.000
1.500	169.000
1.500	193.000
1.500	206.000
1.500	241.000
1.500	242.000
1.500	244.000
1.500	245.000
1.500	298.000
1.500	301.000
1.500	328.000
1.500	361.000
1.500	368.000
1.500	381.000
1.500	394.000
1.500	416.000
1.500	418.000
1.500	422.000
1.500	427.000
1.500	430.000
1.500	437.000
1.500	451.000
1.500	468.000
1.500	472.000
1.500	478.000
0.000	493.000
