1.000	59.000
1.000	0.000
1.000	5.000
1.000	23.000
1.000	35.000
1.000	39.000
1.000	41.000
1.000	46.000
1.000	57.000
1.000	60.000
1.000	70.000
1.000	94.000
1.000	98.000
1.000	107.000
1.000	116.000
1.000	120.000
1.000	127.000
1.000	149.000
1.000	150.000
1.000	172.000
1.000	173.000
1.000	189.000
1.000	204.000
1.000	214.000
1.000	220.000
1.000	226.000
1.000	244.000
1.000	247.000
1.000	248.000
1.000	249.000
1.000	254.000
1.000	260.000
1.000	261.000
1.000	263.000
1.000	265.000
1.000	268.000
1.000	288.000
1.000	295.000
1.000	297.000
1.000	298.000
1.000	307.000
1.000	312.000
1.000	320.000
1.000	343.000
1.000	346.000
1.000	353.000
1.000	373.000
1.000	402.000
1.000	404.000
1.000	417.000
1.000	419.000
1.000	421.000
1.000	427.000
1.000	429.000
1.000	447.000
1.000	468.000
0.000	474.000
