1.500	63.000
1.500	0.000
1.500	36.000
1.500	43.000
1.500	47.000
1.500	52.000
1.500	57.000
1.500	59.000
1.500	62.000
1.500	64.000
1.500	71.000
1.500	72.000
1.500	80.000
1.500	83.000
1.500	105.000
1.500	112.000
1.500	123.000
1.500	133.000
1.500	144.000
1.500	146.000
1.500	150.000
1.500	157.000
1.500	158.000
1.500	168.000
1.500	173.000
1.500	194.000
1.500	195.000
1.500	196.000
1.500	211.000
1.500	219.000
1.500	227.000
1.500	228.000
1.500	230.000
1.500	235.000
1.500	236.000
1.500	238.000
1.500	241.000
1.500	260.000
1.500	270.000
1.500	279.000
1.500	298.000
1.500	306.000
1.500	313.000
1.500	324.000
1.500	326.000
1.500	328.000
1.500	332.000
1.500	334.000
1.500	341.000
1.500	360.000
1.500	364.000
1.500	369.000
1.500	377.000
1.500	395.000
1.500	402.000
1.500	426.000
1.500	430.000
1.500	431.000
1.500	465.000
1.500	494.000
0.000	495.000
