-2.000	56.000
-2.000	0.000
-2.000	15.000
-2.000	32.000
-2.000	40.000
-2.000	51.000
-2.000	52.000
-2.000	55.000
-2.000	63.000
-2.000	65.000
-2.000	84.000
-2.000	141.000
-2.000	151.000
-2.000	159.000
-2.000	179.000
-2.000	182.000
-2.000	185.000
-2.000	188.000
-2.000	218.000
-2.000	225.000
-2.000	227.000
-2.000	234.000
-2.000	239.000
-2.000	240.000
-2.000	263.000
-2.000	264.000
-2.000	271.000
-2.000	289.000
-2.000	310.000
-2.000	318.000
-2.000	324.000
-2.000	325.000
-2.000	338.000
-2.000	343.000
-2.000	350.000
-2.000	358.000
-2.000	376.000
-2.000	384.000
-2.000	385.000
-2.000	399.000
-2.000	400.000
-2.000	403.000
-2.000	415.000
-2.000	424.000
-2.000	425.000
-2.000	444.000
-2.000	445.000
-2.000	447.000
-2.000	452.000
-2.000	457.000
-2.000	458.000
-2.000	466.000
-2.000	468.000
-2.000	478.000
0.000	488.000
