-2.000	42.000
-2.000	0.000
-2.000	5.000
-2.000	10.000
-2.000	19.000
-2.000	59.000
-2.000	74.000
-2.000	79.000
-2.000	100.000
-2.000	101.000
-2.000	140.000
-2.000	141.000
-2.000	158.000
-2.000	163.000
-2.000	164.000
-2.000	166.000
-2.000	170.000
-2.000	178.000
-2.000	182.000
-2.000	186.000
-2.000	204.000
-2.000	205.000
-2.000	225.000
-2.000	250.000
-2.000	260.000
-2.000	262.000
-2.000	273.000
-2.000	290.000
-2.000	311.000
-2.000	318.000
-2.000	339.000
-2.000	343.000
-2.000	365.000
-2.000	381.000
-2.000	384.000
-2.000	392.000
-2.000	424.000
-2.000	427.000
-2.000	446.000
-2.000	454.000
-2.000	455.000
0.000	468.000
