1.000	78.000
1.000	0.000
1.000	6.000
1.000	15.000
1.000	27.000
1.000	28.000
1.000	36.000
1.000	42.000
1.000	47.000
1.000	48.000
1.000	63.000
1.000	73.000
1.000	75.000
1.000	82.000
1.000	85.000
1.000	88.000
1.000	96.000
1.000	103.000
1.000	105.000
1.000	106.000
1.000	112.000
1.000	115.000
1.000	118.000
1.000	123.000
1.000	129.000
1.000	134.000
1.000	136.000
1.000	150.000
1.000	155.000
1.000	162.000
1.000	163.000
1.000	192.000
1.000	194.000
1.000	197.000
1.000	208.000
1.000	211.000
1.000	212.000
1.000	225.000
1.000	235.000
1.000	243.000
1.000	281.000
1.000	296.000
1.000	310.000
1.000	315.000
1.000	317.000
1.000	321.000
1.000	330.000
1.000	331.000
1.000	335.000
1.000	345.000
1.000	348.000
1.000	351.000
1.000	355.000
1.000	361.000
1.000	373.000
1.000	380.000
1.000	386.000
1.000	387.000
1.000	396.000
1.000	408.000
1.000	412.000
1.000	414.000
1.000	418.000
1.000	419.000
1.000	434.000
1.000	442.000
1.000	443.000
1.000	460.000
1.000	464.000
1.000	472.000
1.000	483.000
1.000	490.000
1.000	492.000
1.000	494.000
0.000	501.000
