-1.500	70.000
-1.500	0.000
-1.500	0.000
-1.500	10.000
-1.500	11.000
-1.500	16.000
-1.500	17.000
-1.500	19.000
-1.500	29.000
-1.500	38.000
-1.500	52.000
-1.500	61.000
-1.500	92.000
-1.500	93.000
-1.500	109.000
-1.500	113.000
-1.500	125.000
-1.500	137.000
-1.500	146.000
-1.500	147.000
-1.500	149.000
-1.500	153.000
-1.500	159.000
-1.500	161.000
-1.500	167.000
-1.500	193.000
-1.500	202.000
-1.500	207.000
-1.500	210.000
-1.500	222.000
-1.500	228.000
-1.500	232.000
-1.500	237.000
-1.500	245.000
-1.500	250.000
-1.500	255.000
-1.500	258.000
-1.500	274.000
-1.500	276.000
-1.500	299.000
-1.500	304.000
-1.500	312.000
-1.500	313.000
-1.500	316.000
-1.500	317.000
-1.500	333.000
-1.500	350.000
-1.500	355.000
-1.500	373.000
-1.500	382.000
-1.500	391.000
-1.500	406.000
-1.500	408.000
-1.500	410.000
-1.500	424.000
-1.500	432.000
-1.500	436.000
-1.500	439.000
-1.500	441.000
-1.500	444.000
-1.500	445.000
-1.500	453.000
-1.500	458.000
-1.500	463.000
-1.500	466.000
-1.500	467.000
-1.500	471.000
-1.500	481.000
-1.500	487.000
-1.500	491.000
0.000	497.000
