-1.500	66.000
-1.500	0.000
-1.500	4.000
-1.500	10.000
-1.500	19.000
-1.500	24.000
-1.500	27.000
-1.500	32.000
-1.500	39.000
-1.500	46.000
-1.500	48.000
-1.500	70.000
-1.500	74.000
-1.500	91.000
-1.500	104.000
-1.500	105.000
-1.500	114.000
-1.500	138.000
-1.500	142.000
-1.500	152.000
-1.500	167.000
-1.500	174.000
-1.500	197.000
-1.500	199.000
-1.500	210.000
-1.500	219.000
-1.500	223.000
-1.500	224.000
-1.500	225.000
-1.500	226.000
-1.500	236.000
-1.500	237.000
-1.500	246.000
-1.500	260.000
-1.500	266.000
-1.500	278.000
-1.500	281.000
-1.500	308.000
-1.500	330.000
-1.500	337.000
-1.500	343.000
-1.500	347.000
-1.500	349.000
-1.500	354.000
-1.500	356.000
-1.500	359.000
-1.500	390.000
-1.500	393.000
-1.500	400.000
-1.500	413.000
-1.500	414.000
-1.500	420.000
-1.500	426.000
-1.500	457.000
-1.500	479.000
-1.500	486.000
-1.500	488.000
-1.500	491.000
0.000	499.000
