-2.000	37.000
-2.000	0.000
-2.000	15.000
-2.000	56.000
-2.000	57.000
-2.000	72.000
-2.000	90.000
-2.000	95.000
-2.000	102.000
-2.000	116.000
-2.000	119.000
-2.000	125.000
-2.000	149.000
-2.000	154.000
-2.000	159.000
-2.000	169.000
-2.000	174.000
-2.000	199.000
-2.000	214.000
-2.000	220.000
-2.000	236.000
-2.000	249.000
-2.000	276.000
-2.000	284.000
-2.000	311.000
-2.000	319.000
-2.000	340.000
-2.000	365.000
-2.000	380.000
-2.000	387.000
-2.000	397.000
-2.000	399.000
-2.000	422.000
-2.000	433.000
-2.000	444.000
0.000	481.000
