1.500	48.000
1.500	0.000
1.500	13.000
1.500	15.000
1.500	24.000
1.500	53.000
1.500	56.000
1.500	57.000
1.500	69.000
1.500	89.000
1.500	107.000
1.500	109.000
1.500	114.000
1.500	138.000
1.500	156.000
1.500	157.000
1.500	158.000
1.500	196.000
1.500	205.000
1.500	222.000
1.500	236.000
1.500	245.000
1.500	252.000
1.500	261.000
1.500	281.000
1.500	284.000
1.500	295.000
1.500	297.000
1.500	304.000
1.500	306.000
1.500	311.000
1.500	313.000
1.500	320.000
1.500	322.000
1.500	330.000
1.500	332.000
1.500	405.000
1.500	407.000
1.500	410.000
1.500	415.000
1.500	423.000
1.500	428.000
1.500	437.000
1.500	439.000
1.500	451.000
1.500	459.000
0.000	474.000
