1.500	61.000
1.500	0.000
1.500	21.000
1.500	23.000
1.500	26.000
1.500	28.000
1.500	33.000
1.500	36.000
1.500	39.000
1.500	49.000
1.500	56.000
1.500	57.000
1.500	59.000
1.500	77.000
1.500	91.000
1.500	98.000
1.500	123.000
1.500	128.000
1.500	131.000
1.500	159.000
1.500	160.000
1.500	173.000
1.500	178.000
1.500	181.000
1.500	240.000
1.500	252.000
1.500	260.000
1.500	263.000
1.500	274.000
1.500	280.000
1.500	286.000
1.500	293.000
1.500	294.000
1.500	295.000
1.500	303.000
1.500	310.000
1.500	317.000
1.500	326.000
1.500	347.000
1.500	358.000
1.500	364.000
1.500	370.000
1.500	371.000
1.500	396.000
1.500	399.000
1.500	401.000
1.500	406.000
1.500	418.000
1.500	419.000
1.500	425.000
1.500	436.000
1.500	463.000
1.500	469.000
1.500	472.000
1.500	480.000
1.500	484.000
1.500	489.000
0.000	493.000
