-1.500	57.000
-1.500	0.000
-1.500	21.000
-1.500	27.000
-1.500	29.000
-1.500	32.000
-1.500	33.000
-1.500	35.000
-1.500	67.000
-1.500	71.000
-1.500	76.000
-1.500	91.000
-1.500	95.000
-1.500	99.000
-1.500	111.000
-1.500	116.000
-1.500	126.000
-1.500	138.000
-1.500	140.000
-1.500	153.000
-1.500	156.000
-1.500	166.000
-1.500	179.000
-1.500	194.000
-1.500	195.000
-1.500	200.000
-1.500	205.000
-1.500	211.000
-1.500	215.000
-1.500	216.000
-1.500	219.000
-1.500	228.000
-1.500	244.000
-1.500	252.000
-1.500	271.000
-1.500	274.000
-1.500	278.000
-1.500	286.000
-1.500	302.000
-1.500	309.000
-1.500	320.000
-1.500	331.000
-1.500	362.000
-1.500	365.000
-1.500	391.000
-1.500	404.000
-1.500	409.000
-1.500	415.000
-1.500	426.000
-1.500	438.000
-1.500	440.000
-1.500	441.000
-1.500	454.000
-1.500	470.000
-1.500	472.000
-1.500	482.000
-1.500	492.000
0.000	501.000
