-1.500	64.000
-1.500	0.000
-1.500	8.000
-1.500	11.000
-1.500	16.000
-1.500	23.000
-1.500	26.000
-1.500	28.000
-1.500	53.000
-1.500	63.000
-1.500	94.000
-1.500	99.000
-1.500	108.000
-1.500	113.000
-1.500	119.000
-1.500	122.000
-1.500	137.000
-1.500	142.000
-1.500	152.000
-1.500	155.000
-1.500	156.000
-1.500	159.000
-1.500	160.000
-1.500	164.000
-1.500	171.000
-1.500	188.000
-1.500	193.000
-1.500	194.000
-1.500	195.000
-1.500	203.000
-1.500	206.000
-1.500	209.000
-1.500	212.000
-1.500	230.000
-1.500	232.000
-1.500	239.000
-1.500	242.000
-1.500	254.000
-1.500	258.000
-1.500	265.000
-1.500	266.000
-1.500	283.000
-1.500	286.000
-1.500	297.000
-1.500	302.000
-1.500	309.000
-1.500	313.000
-1.500	323.000
-1.500	353.000
-1.500	356.000
-1.500	371.000
-1.500	388.000
-1.500	393.000
-1.500	405.000
-1.500	409.000
-1.500	414.000
-1.500	415.000
-1.500	423.000
-1.500	424.000
-1.500	449.000
-1.500	455.000
-1.500	458.000
-1.500	471.000
0.000	473.000
