2.000	39.000
2.000	0.000
2.000	0.000
2.000	13.000
2.000	24.000
2.000	57.000
2.000	71.000
2.000	78.000
2.000	95.000
2.000	110.000
2.000	122.000
2.000	123.000
2.000	138.000
2.000	149.000
2.000	151.000
2.000	175.000
2.000	178.000
2.000	197.000
2.000	243.000
2.000	251.000
2.000	284.000
2.000	356.000
2.000	363.000
2.000	377.000
2.000	380.000
2.000	385.000
2.000	397.000
2.000	416.000
2.000	429.000
2.000	451.000
2.000	452.000
2.000	464.000
2.000	485.000
2.000	488.000
2.000	489.000
2.000	491.000
2.000	494.000
2.000	498.000
0.000	501.000
