0.000	79.000
0.000	0.000
0.000	4.000
0.000	8.000
0.000	12.000
0.000	13.000
0.000	16.000
0.000	24.000
0.000	25.000
0.000	30.000
0.000	33.000
0.000	43.000
0.000	46.000
0.000	48.000
0.000	53.000
0.000	68.000
0.000	76.000
0.000	92.000
0.000	93.000
0.000	95.000
0.000	99.000
0.000	107.000
0.000	110.000
0.000	131.000
0.000	146.000
0.000	151.000
0.000	154.000
0.000	163.000
0.000	178.000
0.000	179.000
0.000	182.000
0.000	192.000
0.000	197.000
0.000	200.000
0.000	203.000
0.000	204.000
0.000	218.000
0.000	223.000
0.000	233.000
0.000	235.000
0.000	239.000
0.000	240.000
0.000	251.000
0.000	264.000
0.000	266.000
0.000	280.000
0.000	283.000
0.000	284.000
0.000	315.000
0.000	317.000
0.000	321.000
0.000	336.000
0.000	345.000
0.000	346.000
0.000	359.000
0.000	366.000
0.000	369.000
0.000	404.000
0.000	405.000
0.000	411.000
0.000	415.000
0.000	428.000
0.000	429.000
0.000	430.000
0.000	441.000
0.000	457.000
0.000	467.000
0.000	472.000
0.000	487.000
0.000	499.000
0.000	500.000
