1.000	59.000
1.000	0.000
1.000	0.000
1.000	6.000
1.000	11.000
1.000	14.000
1.000	37.000
1.000	38.000
1.000	42.000
1.000	55.000
1.000	57.000
1.000	58.000
1.000	65.000
1.000	81.000
1.000	93.000
1.000	104.000
1.000	129.000
1.000	134.000
1.000	145.000
1.000	147.000
1.000	150.000
1.000	151.000
1.000	162.000
1.000	165.000
1.000	186.000
1.000	187.000
1.000	192.000
1.000	193.000
1.000	216.000
1.000	230.000
1.000	232.000
1.000	254.000
1.000	283.000
1.000	291.000
1.000	295.000
1.000	313.000
1.000	315.000
1.000	316.000
1.000	332.000
1.000	336.000
1.000	341.000
1.000	342.000
1.000	344.000
1.000	354.000
1.000	359.000
1.000	364.000
1.000	372.000
1.000	375.000
1.000	382.000
1.000	393.000
1.000	396.000
1.000	406.000
1.000	415.000
1.000	430.000
1.000	438.000
1.000	440.000
1.000	442.000
1.000	451.000
0.000	492.000
