-2.000	43.000
-2.000	0.000
-2.000	6.000
-2.000	17.000
-2.000	33.000
-2.000	85.000
-2.000	87.000
-2.000	126.000
-2.000	129.000
-2.000	136.000
-2.000	140.000
-2.000	171.000
-2.000	179.000
-2.000	184.000
-2.000	190.000
-2.000	214.000
-2.000	215.000
-2.000	229.000
-2.000	238.000
-2.000	239.000
-2.000	246.000
-2.000	247.000
-2.000	253.000
-2.000	263.000
-2.000	265.000
-2.000	270.000
-2.000	288.000
-2.000	292.000
-2.000	308.000
-2.000	317.000
-2.000	330.000
-2.000	357.000
-2.000	368.000
-2.000	377.000
-2.000	419.000
-2.000	440.000
-2.000	442.000
-2.000	447.000
-2.000	455.000
-2.000	462.000
-2.000	474.000
-2.000	476.000
-2.000	482.000
0.000	499.000
