-1.000	80.000
-1.000	0.000
-1.000	8.000
-1.000	24.000
-1.000	43.000
-1.000	63.000
-1.000	67.000
-1.000	70.000
-1.000	78.000
-1.000	86.000
-1.000	91.000
-1.000	95.000
-1.000	98.000
-1.000	107.000
-1.000	124.000
-1.000	136.000
-1.000	139.000
-1.000	148.000
-1.000	154.000
-1.000	164.000
-1.000	166.000
-1.000	179.000
-1.000	186.000
-1.000	189.000
-1.000	192.000
-1.000	203.000
-1.000	216.000
-1.000	219.000
-1.000	223.000
-1.000	228.000
-1.000	230.000
-1.000	237.000
-1.000	246.000
-1.000	249.000
-1.000	258.000
-1.000	260.000
-1.000	261.000
-1.000	263.000
-1.000	276.000
-1.000	278.000
-1.000	280.000
-1.000	282.000
-1.000	296.000
-1.000	298.000
-1.000	300.000
-1.000	306.000
-1.000	316.000
-1.000	320.000
-1.000	323.000
-1.000	325.000
-1.000	330.000
-1.000	332.000
-1.000	339.000
-1.000	343.000
-1.000	345.000
-1.000	347.000
-1.000	354.000
-1.000	356.000
-1.000	358.000
-1.000	361.000
-1.000	364.000
-1.000	365.000
-1.000	370.000
-1.000	375.000
-1.000	378.000
-1.000	384.000
-1.000	388.000
-1.000	395.000
-1.000	405.000
-1.000	407.000
-1.000	435.000
-1.000	441.000
-1.000	449.000
-1.000	453.000
-1.000	460.000
-1.000	471.000
-1.000	474.000
-1.000	478.000
-1.000	480.000
-1.000	481.000
-1.000	491.000
0.000	501.000
