1.500	51.000
1.500	0.000
1.500	19.000
1.500	20.000
1.500	24.000
1.500	39.000
1.500	63.000
1.500	76.000
1.500	77.000
1.500	120.000
1.500	129.000
1.500	144.000
1.500	145.000
1.500	150.000
1.500	154.000
1.500	155.000
1.500	174.000
1.500	182.000
1.500	193.000
1.500	198.000
1.500	203.000
1.500	209.000
1.500	210.000
1.500	218.000
1.500	237.000
1.500	251.000
1.500	255.000
1.500	276.000
1.500	278.000
1.500	284.000
1.500	287.000
1.500	293.000
1.500	335.000
1.500	346.000
1.500	362.000
1.500	369.000
1.500	397.000
1.500	405.000
1.500	408.000
1.500	409.000
1.500	421.000
1.500	423.000
1.500	425.000
1.500	431.000
1.500	437.000
1.500	443.000
1.500	472.000
1.500	475.000
1.500	479.000
0.000	483.000
