1.500	59.000
1.500	0.000
1.500	12.000
1.500	26.000
1.500	28.000
1.500	54.000
1.500	64.000
1.500	65.000
1.500	77.000
1.500	81.000
1.500	94.000
1.500	101.000
1.500	105.000
1.500	113.000
1.500	120.000
1.500	145.000
1.500	158.000
1.500	170.000
1.500	182.000
1.500	188.000
1.500	191.000
1.500	194.000
1.500	199.000
1.500	208.000
1.500	210.000
1.500	217.000
1.500	229.000
1.500	239.000
1.500	252.000
1.500	254.000
1.500	257.000
1.500	258.000
1.500	291.000
1.500	295.000
1.500	305.000
1.500	308.000
1.500	311.000
1.500	321.000
1.500	333.000
1.500	347.000
1.500	356.000
1.500	382.000
1.500	383.000
1.500	384.000
1.500	389.000
1.500	391.000
1.500	394.000
1.500	439.000
1.500	444.000
1.500	445.000
1.500	452.000
1.500	456.000
1.500	459.000
1.500	472.000
1.500	475.000
1.500	477.000
1.500	484.000
1.500	486.000
0.000	496.000
