2.000	39.000
2.000	0.000
2.000	38.000
2.000	57.000
2.000	81.000
2.000	87.000
2.000	90.000
2.000	103.000
2.000	130.000
2.000	150.000
2.000	157.000
2.000	160.000
2.000	169.000
2.000	172.000
2.000	186.000
2.000	220.000
2.000	233.000
2.000	250.000
2.000	263.000
2.000	267.000
2.000	279.000
2.000	298.000
2.000	342.000
2.000	350.000
2.000	362.000
2.000	365.000
2.000	366.000
2.000	374.000
2.000	378.000
2.000	381.000
2.000	382.000
2.000	394.000
2.000	395.000
2.000	419.000
2.000	446.000
2.000	458.000
2.000	466.000
2.000	479.000
2.000	480.000
0.000	501.000
