2.000	42.000
2.000	0.000
2.000	18.000
2.000	42.000
2.000	46.000
2.000	59.000
2.000	82.000
2.000	93.000
2.000	94.000
2.000	96.000
2.000	117.000
2.000	119.000
2.000	120.000
2.000	124.000
2.000	128.000
2.000	129.000
2.000	139.000
2.000	140.000
2.000	160.000
2.000	168.000
2.000	182.000
2.000	206.000
2.000	227.000
2.000	245.000
2.000	252.000
2.000	270.000
2.000	271.000
2.000	286.000
2.000	290.000
2.000	295.000
2.000	311.000
2.000	349.000
2.000	358.000
2.000	368.000
2.000	376.000
2.000	379.000
2.000	412.000
2.000	428.000
2.000	438.000
2.000	458.000
2.000	482.000
2.000	486.000
0.000	492.000
