-1.000	62.000
-1.000	0.000
-1.000	6.000
-1.000	21.000
-1.000	23.000
-1.000	26.000
-1.000	32.000
-1.000	64.000
-1.000	66.000
-1.000	68.000
-1.000	91.000
-1.000	98.000
-1.000	101.000
-1.000	104.000
-1.000	106.000
-1.000	141.000
-1.000	144.000
-1.000	145.000
-1.000	149.000
-1.000	152.000
-1.000	153.000
-1.000	163.000
-1.000	164.000
-1.000	177.000
-1.000	189.000
-1.000	204.000
-1.000	214.000
-1.000	227.000
-1.000	228.000
-1.000	231.000
-1.000	249.000
-1.000	250.000
-1.000	276.000
-1.000	294.000
-1.000	304.000
-1.000	308.000
-1.000	314.000
-1.000	319.000
-1.000	328.000
-1.000	330.000
-1.000	331.000
-1.000	343.000
-1.000	344.000
-1.000	346.000
-1.000	359.000
-1.000	378.000
-1.000	391.000
-1.000	405.000
-1.000	413.000
-1.000	415.000
-1.000	429.000
-1.000	447.000
-1.000	454.000
-1.000	468.000
-1.000	470.000
-1.000	471.000
-1.000	500.000
0.000	501.000
