1.000	62.000
1.000	0.000
1.000	21.000
1.000	24.000
1.000	27.000
1.000	31.000
1.000	32.000
1.000	38.000
1.000	64.000
1.000	65.000
1.000	67.000
1.000	76.000
1.000	77.000
1.000	89.000
1.000	91.000
1.000	107.000
1.000	117.000
1.000	118.000
1.000	120.000
1.000	125.000
1.000	133.000
1.000	148.000
1.000	150.000
1.000	154.000
1.000	155.000
1.000	165.000
1.000	168.000
1.000	188.000
1.000	192.000
1.000	194.000
1.000	196.000
1.000	197.000
1.000	213.000
1.000	218.000
1.000	223.000
1.000	228.000
1.000	254.000
1.000	270.000
1.000	287.000
1.000	302.000
1.000	304.000
1.000	338.000
1.000	342.000
1.000	345.000
1.000	353.000
1.000	360.000
1.000	370.000
1.000	371.000
1.000	394.000
1.000	396.000
1.000	400.000
1.000	403.000
1.000	422.000
1.000	464.000
1.000	470.000
1.000	475.000
1.000	477.000
1.000	487.000
1.000	492.000
1.000	493.000
1.000	494.000
0.000	498.000
