1.500	62.000
1.500	0.000
1.500	0.000
1.500	17.000
1.500	31.000
1.500	37.000
1.500	43.000
1.500	51.000
1.500	53.000
1.500	55.000
1.500	62.000
1.500	63.000
1.500	69.000
1.500	76.000
1.500	92.000
1.500	96.000
1.500	97.000
1.500	124.000
1.500	125.000
1.500	160.000
1.500	169.000
1.500	170.000
1.500	180.000
1.500	183.000
1.500	190.000
1.500	203.000
1.500	205.000
1.500	207.000
1.500	213.000
1.500	218.000
1.500	222.000
1.500	229.000
1.500	244.000
1.500	259.000
1.500	261.000
1.500	264.000
1.500	301.000
1.500	310.000
1.500	315.000
1.500	324.000
1.500	334.000
1.500	338.000
1.500	358.000
1.500	362.000
1.500	369.000
1.500	374.000
1.500	375.000
1.500	385.000
1.500	394.000
1.500	399.000
1.500	402.000
1.500	416.000
1.500	424.000
1.500	427.000
1.500	432.000
1.500	433.000
1.500	446.000
1.500	470.000
1.500	481.000
1.500	486.000
0.000	494.000
