-2.500	35.000
-2.500	0.000
-2.500	20.000
-2.500	57.000
-2.500	74.000
-2.500	84.000
-2.500	129.000
-2.500	132.000
-2.500	135.000
-2.500	137.000
-2.500	193.000
-2.500	199.000
-2.500	209.000
-2.500	212.000
-2.500	226.000
-2.500	228.000
-2.500	232.000
-2.500	234.000
-2.500	247.000
-2.500	255.000
-2.500	266.000
-2.500	300.000
-2.500	318.000
-2.500	323.000
-2.500	333.000
-2.500	340.000
-2.500	358.000
-2.500	380.000
-2.500	411.000
-2.500	418.000
-2.500	435.000
-2.500	437.000
-2.500	446.000
-2.500	474.000
-2.500	485.000
0.000	493.000
