0.000	90.000
0.000	0.000
0.000	4.000
0.000	19.000
0.000	22.000
0.000	28.000
0.000	30.000
0.000	39.000
0.000	41.000
0.000	43.000
0.000	48.000
0.000	49.000
0.000	50.000
0.000	64.000
0.000	75.000
0.000	83.000
0.000	89.000
0.000	91.000
0.000	92.000
0.000	96.000
0.000	101.000
0.000	104.000
0.000	105.000
0.000	108.000
0.000	139.000
0.000	140.000
0.000	162.000
0.000	164.000
0.000	170.000
0.000	182.000
0.000	184.000
0.000	197.000
0.000	199.000
0.000	203.000
0.000	206.000
0.000	209.000
0.000	213.000
0.000	218.000
0.000	222.000
0.000	225.000
0.000	226.000
0.000	236.000
0.000	239.000
0.000	242.000
0.000	255.000
0.000	256.000
0.000	258.000
0.000	260.000
0.000	271.000
0.000	272.000
0.000	277.000
0.000	279.000
0.000	281.000
0.000	291.000
0.000	301.000
0.000	306.000
0.000	311.000
0.000	315.000
0.000	316.000
0.000	322.000
0.000	326.000
0.000	337.000
0.000	339.000
0.000	345.000
0.000	370.000
0.000	379.000
0.000	380.000
0.000	382.000
0.000	387.000
0.000	389.000
0.000	395.000
0.000	402.000
0.000	410.000
0.000	416.000
0.000	422.000
0.000	427.000
0.000	430.000
0.000	466.000
0.000	467.000
0.000	472.000
0.000	483.000
0.000	486.000
0.000	487.000
0.000	488.000
