1.500	61.000
1.500	0.000
1.500	0.000
1.500	9.000
1.500	10.000
1.500	11.000
1.500	13.000
1.500	21.000
1.500	29.000
1.500	38.000
1.500	57.000
1.500	68.000
1.500	88.000
1.500	123.000
1.500	140.000
1.500	143.000
1.500	165.000
1.500	179.000
1.500	184.000
1.500	185.000
1.500	191.000
1.500	196.000
1.500	198.000
1.500	211.000
1.500	214.000
1.500	216.000
1.500	221.000
1.500	225.000
1.500	233.000
1.500	239.000
1.500	252.000
1.500	253.000
1.500	268.000
1.500	270.000
1.500	275.000
1.500	280.000
1.500	295.000
1.500	301.000
1.500	313.000
1.500	317.000
1.500	330.000
1.500	334.000
1.500	340.000
1.500	344.000
1.500	352.000
1.500	386.000
1.500	416.000
1.500	435.000
1.500	439.000
1.500	455.000
1.500	462.000
1.500	471.000
1.500	475.000
1.500	487.000
1.500	489.000
1.500	494.000
1.500	497.000
0.000	498.000
