-1.500	65.000
-1.500	0.000
-1.500	5.000
-1.500	6.000
-1.500	8.000
-1.500	9.000
-1.500	16.000
-1.500	17.000
-1.500	29.000
-1.500	49.000
-1.500	62.000
-1.500	66.000
-1.500	70.000
-1.500	89.000
-1.500	94.000
-1.500	105.000
-1.500	107.000
-1.500	109.000
-1.500	115.000
-1.500	130.000
-1.500	133.000
-1.500	138.000
-1.500	145.000
-1.500	152.000
-1.500	154.000
-1.500	167.000
-1.500	191.000
-1.500	196.000
-1.500	199.000
-1.500	200.000
-1.500	201.000
-1.500	208.000
-1.500	222.000
-1.500	224.000
-1.500	234.000
-1.500	236.000
-1.500	252.000
-1.500	255.000
-1.500	265.000
-1.500	282.000
-1.500	288.000
-1.500	289.000
-1.500	290.000
-1.500	299.000
-1.500	300.000
-1.500	304.000
-1.500	310.000
-1.500	312.000
-1.500	313.000
-1.500	317.000
-1.500	334.000
-1.500	355.000
-1.500	369.000
-1.500	378.000
-1.500	388.000
-1.500	392.000
-1.500	395.000
-1.500	397.000
-1.500	436.000
-1.500	438.000
-1.500	466.000
-1.500	476.000
-1.500	490.000
-1.500	494.000
0.000	496.000
