-1.500	62.000
-1.500	0.000
-1.500	13.000
-1.500	22.000
-1.500	23.000
-1.500	25.000
-1.500	48.000
-1.500	51.000
-1.500	63.000
-1.500	64.000
-1.500	81.000
-1.500	92.000
-1.500	94.000
-1.500	102.000
-1.500	104.000
-1.500	114.000
-1.500	116.000
-1.500	124.000
-1.500	137.000
-1.500	153.000
-1.500	155.000
-1.500	169.000
-1.500	173.000
-1.500	182.000
-1.500	193.000
-1.500	202.000
-1.500	206.000
-1.500	219.000
-1.500	230.000
-1.500	238.000
-1.500	280.000
-1.500	296.000
-1.500	308.000
-1.500	310.000
-1.500	312.000
-1.500	313.000
-1.500	315.000
-1.500	323.000
-1.500	341.000
-1.500	362.000
-1.500	366.000
-1.500	373.000
-1.500	384.000
-1.500	411.000
-1.500	418.000
-1.500	421.000
-1.500	425.000
-1.500	430.000
-1.500	439.000
-1.500	455.000
-1.500	463.000
-1.500	475.000
-1.500	497.000
0.000	501.000
